0,6.5
1,6.5249125
2,6.54965
3,6.5742125
4,6.5985125
5,6.6226375
6,6.6465
7,6.6701875
8,6.6936124999999995
9,6.7168624999999995
10,6.7399375
11,6.7628375
12,6.785475
13,6.8079374999999995
14,6.8302249999999995
15,6.85225
16,6.874099999999999
17,6.8957749999999995
18,6.917274999999999
19,6.938599999999999
20,6.959749999999999
21,6.980724999999999
22,7.001437499999999
23,7.0219749999999985
24,7.042337499999999
25,7.062524999999998
26,7.082537499999998
27,7.1023749999999986
28,7.1220374999999985
29,7.141524999999999
30,7.160837499999999
31,7.179974999999999
32,7.199024999999999
33,7.217899999999999
34,7.236599999999999
35,7.255125
36,7.2734749999999995
37,7.29165
38,7.3096499999999995
39,7.3275625
40,7.3453
41,7.3628625
42,7.38025
43,7.3974625000000005
44,7.4145875000000006
45,7.4315375
46,7.4483125
47,7.465
48,7.4815125
49,7.49785
50,7.5141
51,7.530175
52,7.546075
53,7.5618875
54,7.5775250000000005
55,7.593075000000001
56,7.60845
57,7.623737500000001
58,7.638850000000001
59,7.653875
60,7.668725
61,7.6834875
62,7.698075
63,7.712575
64,7.7269000000000005
65,7.741137500000001
66,7.7552
67,7.769175000000001
68,7.783062500000001
69,7.796775
70,7.8104000000000005
71,7.82385
72,7.837212500000001
73,7.850487500000001
74,7.8635875
75,7.876600000000001
76,7.889525000000001
77,7.902362500000001
78,7.915025000000001
79,7.927600000000001
80,7.940087500000001
81,7.952400000000001
82,7.964625000000001
83,7.9767625
84,7.988812500000001
85,8.0
86,8.0
87,8.0
88,8.0
89,8.0
90,8.0
91,8.0
92,8.0
93,8.0
94,8.0
95,8.0
96,8.0
97,8.0
98,8.0
99,8.0
100,8.0
101,8.0
102,8.0
103,8.0
104,8.0
105,8.0
106,8.0
107,8.0
108,8.0
109,8.0
110,8.0
111,8.0
112,8.0
113,8.0
114,8.0
115,8.0
116,8.0
117,8.0
118,8.0
119,8.0
120,8.0
121,8.0
122,8.0
123,5.311245944822166
124,5.330667500317041
125,5.350183605718783
126,5.369794261027391
127,5.3894521912894335
128,5.409204671458342
129,5.429051701534117
130,5.448993281516759
131,5.469029411406267
132,5.489160091202642
133,5.509385320905883
134,5.529705100515991
135,5.550119430032965
136,5.570675584410239
137,5.591326288694379
138,5.612071542885386
139,5.632911346983259
140,5.653845700987999
141,5.674874604899605
142,5.695998058718078
143,5.717216062443417
144,5.738528616075623
145,5.759935719614695
146,5.781437373060634
147,5.8030808513668735
148,5.824818879579979
149,5.846651457699951
150,5.868578585726789
151,5.8906002636604935
152,5.912763766454498
153,5.935021819155369
154,5.957374421763107
155,5.979821574277711
156,6.002363276699182
157,6.025046803980952
158,6.047824881169588
159,6.070697508265091
160,6.093711960220895
161,6.1168209620835645
162,6.140024513853101
163,6.163369890482937
164,6.186809817019639
165,6.210344293463208
166,6.234020594767077
167,6.257791445977812
168,6.281656847095414
169,6.305664073073316
170,6.3297658489580835
171,6.353962174749718
172,6.378300325401653
173,6.402733025960454
174,6.427307551379554
175,6.451976626705521
176,6.476787526891789
177,6.5016929769849225
178,6.526605476984923
179,6.551342976984922
180,6.575817976984922
181,6.600117976984922
182,6.624155476984923
183,6.648017976984923
184,6.671705476984923
185,6.6951304769849225
186,6.7183804769849225
187,6.741455476984923
188,6.7642679769849225
189,6.786905476984923
190,6.809367976984922
191,6.831655476984922
192,6.853680476984922
193,6.875530476984922
194,6.897205476984922
195,6.918705476984922
196,6.940030476984922
197,6.961092976984922
198,6.981980476984922
199,7.002692976984922
200,7.023230476984922
201,7.043592976984922
202,7.063780476984921
203,7.083792976984921
204,7.103630476984922
205,7.123292976984922
206,7.142780476984922
207,7.162092976984922
208,7.181230476984922
209,7.200192976984922
210,7.218980476984922
211,7.237680476984922
212,7.256205476984922
213,7.274555476984922
214,7.292730476984922
215,7.310730476984922
216,7.328555476984922
217,7.346292976984922
218,7.363855476984923
219,7.381242976984923
220,7.398455476984923
221,7.415580476984923
222,7.4325304769849225
223,7.4493054769849225
224,7.465992976984922
225,7.482505476984922
226,7.498842976984922
227,7.515092976984922
228,7.531167976984922
229,7.5470679769849225
230,7.5628804769849225
231,7.578517976984923
232,7.594067976984923
233,7.609442976984923
234,7.624730476984923
235,7.639842976984923
236,7.654867976984923
237,7.669717976984923
238,7.684480476984922
239,7.699067976984923
240,7.713567976984923
241,7.727892976984923
242,7.742130476984923
243,7.756192976984923
244,7.770167976984923
245,7.783967976984923
246,7.797680476984922
247,7.811305476984923
248,7.824755476984922
249,7.838117976984923
250,7.851392976984923
251,7.864492976984923
252,7.877505476984923
253,7.890430476984923
254,7.9031804769849225
255,7.915842976984923
256,7.928417976984923
257,7.9409054769849226
258,7.953217976984923
259,7.965442976984923
260,7.977580476984922
261,7.989630476984923
262,8.0
263,8.0
264,8.0
265,8.0
266,8.0
267,8.0
268,8.0
269,8.0
270,8.0
271,8.0
272,8.0
273,8.0
274,8.0
275,8.0
276,8.0
277,8.0
278,8.0
279,8.0
280,8.0
281,8.0
282,8.0
283,8.0
284,8.0
285,8.0
286,8.0
287,8.0
288,8.0
289,8.0
290,8.0
291,8.0
292,8.0
293,8.0
294,8.0
295,8.0
296,8.0
297,8.0
298,8.0
299,8.0
300,8.0
301,8.0
302,8.0
303,8.0
304,8.0
305,8.0
306,8.0
307,8.0
308,8.0
309,8.0
310,8.0
311,8.0
312,8.0
313,8.0
314,8.0
315,8.0
316,8.0
317,8.0
318,8.0
319,8.0
320,8.0
321,8.0
322,8.0
323,8.0
324,8.0
325,8.0
326,8.0
327,8.0
328,8.0
329,8.0
330,8.0
331,8.0
332,8.0
333,8.0
334,8.0
335,8.0
336,8.0
337,8.0
338,8.0
339,8.0
340,8.0
341,8.0
342,8.0
343,8.0
344,8.0
345,8.0
346,8.0
347,8.0
348,8.0
349,8.0
350,8.0
351,8.0
352,8.0
353,8.0
354,8.0
355,8.0
356,8.0
357,8.0
358,8.0
359,8.0
360,8.0
361,8.0
362,8.0
363,8.0
364,8.0
365,8.0
366,8.0
367,8.0
368,8.0
369,8.0
370,8.0
371,8.0
372,8.0
373,8.0
374,8.0
375,8.0
376,8.0
377,8.0
378,8.0
379,8.0
380,8.0
381,8.0
382,8.0
383,8.0
384,8.0
385,8.0
386,4.502099981041953
387,4.517692265308734
388,4.53333182452895
389,4.549065933656031
390,4.564847317736546
391,4.580723251723927
392,4.5966937356181745
393,4.612711494465856
394,4.628823803220404
395,4.644983386928384
396,4.6612375205432315
397,4.677586204064945
398,4.693982162540093
399,4.7104726709221065
400,4.727057729210987
401,4.7436900624533
402,4.76041694560248
403,4.777238378658526
404,4.7941070866680064
405,4.811070344584353
406,4.828128152407566
407,4.845233235184212
408,4.862432867867724
409,4.879727050458103
410,4.897068508001916
411,4.914504515452595
412,4.932035072810141
413,4.949660180074553
414,4.967332562292398
415,4.98509949441711
416,5.002960976448688
417,5.020917008387133
418,5.038967590232444
419,5.057065447031189
420,5.075257853736799
421,5.093544810349276
422,5.11192631686862
423,5.13040237329483
424,5.1489729796279065
425,5.167590860914417
426,5.186303292107794
427,5.205110273208037
428,5.224011804215147
429,5.243007885129123
430,5.262098515949966
431,5.281283696677676
432,5.300563427312252
433,5.319937707853694
434,5.33935926334857
435,5.3588753687503115
436,5.37848602405892
