0,4.5
1,4.5155922842667815
2,4.531231843486997
3,4.546965952614078
4,4.562747336694593
5,4.578623270681974
6,4.594546479622789
7,4.61056423847047
8,4.626676547225018
9,4.642836130932999
10,4.659090264547846
11,4.675391673116127
12,4.691787631591274
13,4.708278139973288
14,4.724815923308735
15,4.741448256551048
16,4.758175139700228
17,4.774949297802841
18,4.791818005812321
19,4.808781263728668
20,4.825791796598447
21,4.842896879375093
22,4.860096512058606
23,4.877390694648985
24,4.894732152192797
25,4.9121681596434765
26,4.929698717001022
27,4.947276549312001
28,4.964948931529846
29,4.982715863654557
30,5.0005773456861355
31,5.01853337762458
32,5.0365366845164585
33,5.0546345413152025
34,5.072826948020813
35,5.09111390463329
36,5.109495411152634
37,5.127924192625411
38,5.146447524005055
39,5.165065405291565
40,5.183777836484942
41,5.202584817585185
42,5.221486348592295
43,5.2404824295062715
44,5.2595730603271145
45,5.27871096610139
46,5.2979434217825325
47,5.317270427370541
48,5.336691982865417
49,5.3562080882671586
50,5.375818743575767
51,5.395523948791242
52,5.415323703913583
53,5.435218008942791
54,5.455206863878866
55,5.475290268721807
56,5.495468223471614
57,5.515740728128288
58,5.536107782691829
59,5.556569387162236
60,5.57712554153951
61,5.59777624582365
62,5.618521500014657
63,5.63936130411253
64,5.66029565811727
65,5.68137183698231
66,5.702542565754216
67,5.723807844432989
68,5.745167673018629
69,5.766622051511135
70,5.788170979910507
71,5.809814458216747
72,5.831552486429852
73,5.853432339503257
74,5.875406742483529
75,5.897475695370667
76,5.919639198164671
77,5.9418972508655425
78,5.964297128426713
79,5.98679155589475
80,6.0093805332696535
81,6.0320640605514235
82,6.054889412693494
83,6.077809314742431
84,6.100823766698234
85,6.123980043514337
86,6.147230870237306
87,6.1705762468671415
88,6.194063448357277
89,6.21764519975428
90,6.241321501058149
91,6.265139627222317
92,6.289052303293352
93,6.3130595292712535
94,6.337208580109455
95,6.361452180854523
96,6.385837606459891
97,6.410317581972125
98,6.434939382344659
99,6.45965573262406
100,6.484466632810327
101,6.509419357856894
102,6.534331857856894
103,6.558981857856894
104,6.583456857856894
105,6.607669357856894
106,6.631706857856894
107,6.655481857856894
108,6.679081857856894
109,6.702506857856894
110,6.725669357856893
111,6.7486568578568935
112,6.771469357856893
113,6.794019357856893
114,6.816394357856893
115,6.838594357856893
116,6.860619357856893
117,6.882381857856894
118,6.9039693578568935
119,6.925381857856894
120,6.9466193578568936
121,6.967681857856894
122,6.9885693578568935
123,3.092887094703669
124,3.097887094703669
125,3.102887094703669
126,3.1078870947036688
127,3.1128870947036686
128,3.1178870947036685
129,3.1228870947036684
130,3.1278870947036683
131,3.132887094703668
132,3.137887094703668
133,3.142887094703668
134,3.147887094703668
135,3.152887094703668
136,3.1578870947036677
137,3.1628870947036676
138,3.1678870947036675
139,3.1728870947036674
140,3.1778870947036673
141,3.182887094703667
142,3.187887094703667
143,3.192887094703667
144,3.197887094703667
145,3.2028870947036667
146,3.2078870947036666
147,3.2128870947036665
